Дата;Заправка;Источник_дохода;Доход
31.01.2020;АЗС1;Заправка;6051185
28.02.2020;АЗС1;Заправка;6350354
30.03.2020;АЗС1;Заправка;7048183
30.04.2020;АЗС1;Заправка;7842850
30.05.2020;АЗС1;Заправка;6129544
30.06.2020;АЗС1;Заправка;7556489
30.07.2020;АЗС1;Заправка;7915955
31.08.2020;АЗС1;Заправка;6114122
30.09.2020;АЗС1;Заправка;6268513
31.10.2020;АЗС1;Заправка;6609928
30.11.2020;АЗС1;Заправка;7385976
31.12.2020;АЗС1;Заправка;7104369
31.01.2020;АЗС2;Заправка;6764530
28.02.2020;АЗС2;Заправка;6928390
30.03.2020;АЗС2;Заправка;5793531
30.04.2020;АЗС2;Заправка;5793485
30.05.2020;АЗС2;Заправка;6254905
30.06.2020;АЗС2;Заправка;5287249
30.07.2020;АЗС2;Заправка;5013073
31.08.2020;АЗС2;Заправка;5184243
30.09.2020;АЗС2;Заправка;5601870
31.10.2020;АЗС2;Заправка;5642188
30.11.2020;АЗС2;Заправка;6955390
31.12.2020;АЗС2;Заправка;6348828
31.01.2020;АЗС2;Магазин;555838
28.02.2020;АЗС2;Магазин;768974
30.03.2020;АЗС2;Магазин;631998
30.04.2020;АЗС2;Магазин;620680
30.05.2020;АЗС2;Магазин;922218
30.06.2020;АЗС2;Магазин;964047
30.07.2020;АЗС2;Магазин;788555
31.08.2020;АЗС2;Магазин;535325
30.09.2020;АЗС2;Магазин;664923
31.10.2020;АЗС2;Магазин;735095
30.11.2020;АЗС2;Магазин;806036
31.12.2020;АЗС2;Магазин;645211
31.01.2020;АЗС3;Заправка;7557117
28.02.2020;АЗС3;Заправка;6452943
30.03.2020;АЗС3;Заправка;6933121
30.04.2020;АЗС3;Заправка;7491451
30.05.2020;АЗС3;Заправка;7230305
30.06.2020;АЗС3;Заправка;6553645
30.07.2020;АЗС3;Заправка;6181678
31.08.2020;АЗС3;Заправка;7477078
30.09.2020;АЗС3;Заправка;6762288
31.10.2020;АЗС3;Заправка;7186884
30.11.2020;АЗС3;Заправка;7449623
31.12.2020;АЗС3;Заправка;7494763
31.01.2020;АЗС3;Магазин;1450747
28.02.2020;АЗС3;Магазин;1398903
30.03.2020;АЗС3;Магазин;1624260
30.04.2020;АЗС3;Магазин;1471060
30.05.2020;АЗС3;Магазин;1454727
30.06.2020;АЗС3;Магазин;1236351
30.07.2020;АЗС3;Магазин;1492589
31.08.2020;АЗС3;Магазин;1694680
30.09.2020;АЗС3;Магазин;1131867
31.10.2020;АЗС3;Магазин;1265809
30.11.2020;АЗС3;Магазин;1155910
31.12.2020;АЗС3;Магазин;1044354
31.01.2020;АЗС4;Заправка;10711393
28.02.2020;АЗС4;Заправка;11257986
30.03.2020;АЗС4;Заправка;10316812
30.04.2020;АЗС4;Заправка;11153282
30.05.2020;АЗС4;Заправка;11931057
30.06.2020;АЗС4;Заправка;11222759
30.07.2020;АЗС4;Заправка;11321500
31.08.2020;АЗС4;Заправка;11886971
30.09.2020;АЗС4;Заправка;11840491
31.10.2020;АЗС4;Заправка;11783281
30.11.2020;АЗС4;Заправка;11923440
31.12.2020;АЗС4;Заправка;11215174
31.01.2020;АЗС4;Магазин;1799109
28.02.2020;АЗС4;Магазин;1816699
30.03.2020;АЗС4;Магазин;1543763
30.04.2020;АЗС4;Магазин;1671311
30.05.2020;АЗС4;Магазин;1905948
30.06.2020;АЗС4;Магазин;2155142
30.07.2020;АЗС4;Магазин;1907472
31.08.2020;АЗС4;Магазин;1809347
30.09.2020;АЗС4;Магазин;1761637
31.10.2020;АЗС4;Магазин;2445738
30.11.2020;АЗС4;Магазин;1693843
