№;Gender;RegionCode;SLevel
1;1;5;neitralen
2;1;4;neitralen
3;1;3;neitralen
4;0;2;nedovolen
5;1;2;dovolen
6;1;2;nedovolen
7;1;2;dovolen
9;1;2;neitralen
11;1;6;nedovolen
12;1;5;nedovolen
13;1;5;neitralen
14;1;5;dovolen
15;1;3;neitralen
16;1;6;dovolen
17;1;4;nedovolen
18;1;5;nedovolen
19;1;6;nedovolen
20;1;1;neitralen
21;1;3;neitralen
22;1;5;nedovolen
23;1;4;neitralen
25;1;5;neitralen
26;1;3;neitralen
27;1;3;neitralen
28;1;5;neitralen
29;1;5;neitralen
30;1;5;dovolen
31;1;4;nedovolen
32;1;5;neitralen
33;1;3;dovolen
34;1;1;nedovolen
35;1;2;dovolen
36;1;5;nedovolen
37;1;5;neitralen
38;1;5;neitralen
39;1;3;nedovolen
41;1;5;nedovolen
42;1;6;nedovolen
43;1;1;nedovolen
44;1;1;neitralen
46;1;1;neitralen
47;1;6;nedovolen
48;1;4;neitralen
49;1;2;neitralen
50;1;3;dovolen
51;1;4;neitralen
52;1;1;nedovolen
53;1;1;dovolen
54;1;3;nedovolen
55;1;4;neitralen
57;1;3;neitralen
58;1;6;nedovolen
59;1;4;nedovolen
60;1;2;nedovolen
61;1;5;nedovolen
62;1;6;neitralen
63;1;1;nedovolen
64;1;3;neitralen
66;1;6;nedovolen
67;1;2;neitralen
68;1;1;nedovolen
69;1;6;nedovolen
70;1;6;nedovolen
71;1;1;nedovolen
72;1;2;nedovolen
73;1;3;nedovolen
74;1;3;nedovolen
75;1;1;neitralen
76;1;6;nedovolen
77;1;4;dovolen
78;1;1;dovolen
79;1;4;dovolen
80;1;3;nedovolen
81;1;4;neitralen
82;1;5;dovolen
83;1;1;neitralen
84;1;1;neitralen
85;0;6;dovolen
87;0;1;dovolen
88;0;6;nedovolen
89;0;1;neitralen
90;0;1;neitralen
91;0;5;nedovolen
92;0;3;nedovolen
93;0;4;neitralen
94;0;1;neitralen
95;0;4;dovolen
96;0;3;neitralen
100;0;2;neitralen
104;0;4;neitralen
106;0;2;nedovolen
107;0;3;neitralen
108;0;1;nedovolen
109;0;2;nedovolen
110;0;5;neitralen
111;0;4;nedovolen
112;0;4;nedovolen
113;0;4;nedovolen
114;0;4;neitralen
115;0;3;dovolen
118;0;4;dovolen
119;0;3;neitralen
120;0;2;neitralen
121;0;6;dovolen
122;0;4;neitralen
123;0;3;nedovolen
124;0;3;dovolen
125;0;6;nedovolen
126;0;4;dovolen
127;0;1;dovolen
128;0;2;neitralen
129;0;5;neitralen
130;0;6;neitralen
131;0;1;dovolen
132;0;1;dovolen
133;0;1;dovolen
134;0;4;neitralen
135;0;1;nedovolen
136;0;2;neitralen
137;0;2;nedovolen
138;0;5;nedovolen
139;0;2;neitralen
140;0;6;nedovolen
141;0;6;nedovolen
142;0;4;dovolen
143;0;5;nedovolen
144;0;1;neitralen
145;0;5;neitralen
146;0;1;neitralen
147;0;1;neitralen
148;0;6;neitralen
149;0;4;dovolen
151;0;1;nedovolen
153;0;5;nedovolen
154;0;2;nedovolen
155;0;5;neitralen
156;0;1;neitralen
157;0;1;neitralen
158;0;1;nedovolen
159;0;2;neitralen
160;0;3;nedovolen
161;0;3;nedovolen
162;0;6;neitralen
163;0;3;neitralen
165;0;1;neitralen
166;0;3;neitralen
167;0;5;nedovolen
170;0;2;dovolen
171;0;1;neitralen
172;1;6;dovolen
173;1;3;nedovolen
